RNK,PLAYER, TEAM POS,TYPE,ACTION,    C/A,  YDS,   TD,  INT, RUSH,  YDS,   TD,  REC,  YDS,   TD,PTS,,
45,Dexter McCluster, Ten WR, RB,FA,,0/0,0,0,0,43,177,1,53,476,2,79.3,,,
46,Darren McFadden, Oak RB,FA,,0/0,0,0,0,108,443,4,17,123,0,78.6,,,
47,Mark Ingram, NO RB,FA,,0/0,0,0,0,139,531,3,12,77,0,76.8,,,
48,Carlos Hyde, SF RB,FA,,0/0,0,0,0,113,495,3,16,108,0,74.3,,,
49,Mike Tolbert, Car RB,FA,,0/0,0,0,0,74,273,4,29,167,1,74,,,
50,Jordan Todman, Jac RB,FA,,0/0,0,0,0,92,330,2,29,224,1,73.4,,,
51,Donald Brown, SD RB,FA,,0/0,0,0,0,84,375,2,22,169,1,72.4,,,
52,C.J. Anderson, Den RB,FA,,0/0,0,0,0,127,511,2,20,115,0,70.6,,,
53,Roy Helu, Wsh RB,FA,,0/0,0,0,0,53,216,2,37,281,2,69.7,,,
54,Marcel Reece, Oak RB  P,FA,,0/0,0,0,0,47,216,1,42,398,0,65.4,,,
55,Knile Davis, KC RB,FA,,0/0,0,0,0,89,362,4,12,71,0,65.3,,,
56,James Starks, GB RB,FA,,0/0,0,0,0,94,402,3,9,70,0,65.2,,,
57,LeGarrette Blount, Pit RB,FA,,0/0,0,0,0,109,391,4,2,11,0,62.2,,,
58,Latavius Murray, Oak RB,FA,,0/0,0,0,0,89,403,1,13,106,1,60.9,,,
59,Andre Williams, NYG RB,FA,,0/0,0,0,0,95,415,3,7,45,0,60,,,
60,Jonathan Stewart, Car RB,FA,,0/0,0,0,0,76,302,1,20,154,1,57.6,,,
61,Tre Mason, StL RB,FA,,0/0,0,0,0,69,316,2,19,155,0,57.1,,,
62,Devonta Freeman, Atl RB,FA,,0/0,0,0,0,58,276,2,23,176,0,55.2,,,
63,Christine Michael, Sea RB  P,FA,,0/0,0,0,0,77,348,2,9,74,0,52.2,,,
64,Robert Turbin, Sea RB,FA,,0/0,0,0,0,87,343,2,9,58,0,52.1,,,38.4
65,Ahmad Bradshaw, Ind RB,FA,,0/0,0,0,0,60,250,3,13,79,0,50.9,,,
66,Jonathan Dwyer, Ari RB,FA,,0/0,0,0,0,82,334,2,8,59,0,49.3,,,
67,Lance Dunbar, Dal RB,FA,,0/0,0,0,0,50,218,2,15,88,1,48.6,,,
68,Jacquizz Rodgers, Atl RB,FA,,0/0,0,0,0,37,145,0,38,287,1,47.2,,,
69,Bryce Brown, Buf RB,FA,,0/0,0,0,0,80,328,2,7,43,0,47.1,,,
70,Ronnie Hillman, Den RB,FA,,0/0,0,0,0,65,277,0,27,204,0,46.1,,,
71,Shaun Draughn, Chi RB,FA,,0/0,0,0,0,66,264,0,21,137,1,46.1,,,
72,Brandon Bolden, NE RB  P,FA,,0/0,0,0,0,54,250,2,15,76,0,44.6,,,
73,Benny Cunningham, StL RB,FA,,0/0,0,0,0,57,276,2,6,50,0,44.6,,,
74,Bilal Powell, NYJ RB,FA,,0/0,0,0,0,60,232,1,20,131,0,42.3,,,
75,Jonathan Grimes, Hou RB,FA,,0/0,0,0,0,80,296,1,9,59,0,41.5,,,
76,Stepfan Taylor, Ari RB,FA,,0/0,0,0,0,65,211,2,11,70,0,40.1,,,
77,James White, NE RB,FA,,0/0,0,0,0,44,198,1,13,101,1,39.9,,,
78,BenJarvus Green-Ellis, Cin RB  P,FA,,0/0,0,0,0,62,250,2,2,14,0,38.4,,,
79,Bobby Rainey, TB RB,FA,,0/0,0,0,0,84,317,0,9,58,0,37.5,,,
80,Jerick McKinnon, Min RB,FA,,0/0,0,0,0,24,108,1,19,123,1,35.1,,,
81,Chris Polk, Phi RB  Q,FA,,0/0,0,0,0,47,208,1,11,70,0,33.8,,,
82,De'Anthony Thomas, KC RB,FA,,0/0,0,0,0,14,43,0,32,244,1,32.7,,,
83,Andre Brown, Hou RB,FA,,0/0,0,0,0,43,163,2,11,59,0,32.2,,,
84,Joseph Randle, Dal RB  P,FA,,0/0,0,0,0,48,185,1,13,72,0,31.7,,,
85,Matt Asiata, Min RB,FA,,0/0,0,0,0,48,190,2,3,16,0,30.6,,,
86,Ronnie Brown, Hou RB,FA,,0/0,0,0,0,33,116,0,18,128,1,30.4,,,
87,Daniel Thomas, Mia RB  P,FA,,0/0,0,0,0,52,187,1,9,62,0,28.9,,,
88,Peyton Hillis, NYG RB  Q,FA,,0/0,0,0,0,46,160,1,8,61,0,28.1,,,
89,Ka'Deem Carey, Chi RB,FA,,0/0,0,0,0,40,158,1,12,75,0,27.3,,,
90,Mike James, TB RB  Q,FA,,0/0,0,0,0,45,197,1,2,9,0,24.6,,,
91,Theo Riddick, Det RB,FA,,0/0,0,0,0,26,108,1,10,65,0,23.3,,,
92,Lache Seastrunk, Wsh RB,FA,,0/0,0,0,0,27,151,1,2,17,0,22.8,,,
93,Lorenzo Taliaferro, Bal RB,FA,,0/0,0,0,0,26,123,1,6,37,0,22,,,
94,Alfred Blue, Hou RB,FA,,0/0,0,0,0,32,131,1,4,28,0,21.9,,,
95,Denard Robinson, Jac RB,FA,,0/0,0,0,0,39,155,1,3,18,0,21.3,,,
96,Marcus Lattimore*, SF RB  O,FA,,0/0,0,0,0,21,103,1,4,26,0,18.9,,,
97,Kenjon Barner, Phi RB  Q,FA,,0/0,0,0,0,24,108,0,11,71,0,17.9,,,
98,Isaiah Crowell, Cle RB,FA,,0/0,0,0,0,20,76,1,6,37,0,17.3,,,
99,Travaris Cadet, NO RB,FA,,0/0,0,0,0,19,79,0,12,79,0,15.8,,,
100,Storm Johnson, Jac RB,FA,,0/0,0,0,0,28,120,0,5,36,0,15.6,,,
101,Charles Sims*, TB RB  O,FA,,0/0,0,0,0,6,25,0,6,44,1,12.9,,,
102,Ryan Williams, Dal RB,FA,,0/0,0,0,0,16,64,0,5,36,0,10,,,
