RNK,PLAYER,TYPE,ACTION,    C/A,  YDS,   TD,  INT, RUSH,  YDS,   TD,  REC,  YDS,   TD,PTS,
38,"Vance McDonald, SFÊTE",FA,,0/0,0,0,0,0,0,0,19.8,247,1.4,32.7,39.3
39,"Josh Hill, NOÊTE",FA,,0/0,0,0,0,0,0,0,17,180.6,2.2,31.2,38.6
40,"George Kittle, SFÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,22.1,232.5,1.3,31,37.4
41,"Zach Miller, ChiÊTE",FA,,0/0,0,0,0,0,0,0,21.1,218.2,1.5,31,36.2
42,"Xavier Grimble, PitÊTE",FA,,0/0,0,0,0,0,0,0,17.9,194.2,1.7,29.8,33
43,"Mychal Rivera, JaxÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,21.3,199.1,1.5,28.1,32.1
44,"Trey Burton, PhiÊTE",FA,,0/0,0,0,0,0,0,0,19.6,195.7,1.2,26.7,32.1
45,"Gerald Everett, LARÊTE",FA,,0/0,0,0,0,0,0,0,17.6,178.7,1.1,24.3,30.9
46,"Virgil Green, DenÊTE",FA,,0/0,0,0,0,0,0,0,15.4,159.4,1,21.8,29.8
47,"Dion Sims, ChiÊTE",FA,,0/0,0,0,0,0,0,0,13.7,130.6,1.3,20.7,29.6
48,"Logan Paulsen, SFÊTE",FA,,0/0,0,0,0,0,0,0,14.3,150.9,0.9,20.5,28.6
49,"Dwayne Allen, NEÊTE",FA,,0/0,0,0,0,0,0,0,11.5,124.1,1.3,20.3,28.1
50,"Troy Niklas, AriÊTE",FA,,0/0,0,0,0,0,0,0,12.1,130.3,1,19.2,27.3
51,"Demetrius Harris, KCÊTE",FA,,0/0,0,0,0,0,0,0,13,123.8,1,18.1,27.1
52,"Rhett Ellison, NYGÊTE",FA,,0/0,0,0,0,0,0,0,12.3,121.8,0.9,17.5,26.6
53,"Luke Willson, SeaÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,9.8,118.4,0.8,16.8,25.5
54,"Bucky Hodges, MinÊTE",FA,,0/0,0,0,0,0,0,0,11.5,114.7,0.8,16.4,24.3
55,"Maxx Williams, BalÊTE",FA,,0/0,0,0,0,0,0,0,12.7,118.1,0.8,16.3,23.9
56,"Jonnu Smith, TenÊTE",FA,,0/0,0,0,0,0,0,0,9.7,98.6,1,15.6,23.5
57,"Jordan Leggett, NYJÊTE",FA,,0/0,0,0,0,0,0,0,10.3,108.3,0.7,14.7,23
58,"Nick O'Leary, BufÊTE",FA,,0/0,0,0,0,0,0,0,9.3,101.4,0.7,14.3,22.5
59,"Darren Fells, DetÊTE",FA,,0/0,0,0,0,0,0,0,8,94.4,0.7,13.7,22.1
60,"Jeff Heuerman, DenÊTE",FA,,0/0,0,0,0,0,0,0,9.4,97,0.6,13.5,20.8
61,"Levine Toilolo, AtlÊTE",FA,,0/0,0,0,0,0,0,0,7.3,74,0.9,13,19.3
62,"Clive Walford, OakÊTE",FA,,0/0,0,0,0,0,0,0,7.5,85,0.7,13,16.3
63,"James Hanna, DalÊTE",FA,,0/0,0,0,0,0,0,0,8.9,86.7,0.7,12.7,16.1
64,"Brent Celek, PhiÊTE",FA,,0/0,0,0,0,0,0,0,8,94.3,0.5,12.4,15.1
65,"Lee Smith, OakÊTE",FA,,0/0,0,0,0,0,0,0,8.6,76.4,0.8,12.3,14.9
66,"Stephen Anderson, HouÊTE",FA,,0/0,0,0,0,0,0,0,7.3,78.7,0.5,10.8,14.7
67,"Ed Dickson, CarÊTE",FA,,0/0,0,0,0,0,0,0,6.4,72.7,0.6,10.6,12.6
68,"Lance Kendricks, GBÊTE",FA,,0/0,0,0,0,0,0,0,5.6,57.3,0.7,9.8,11.5
69,"Eric Tomlinson, NYJÊTE",FA,,0/0,0,0,0,0,0,0,5.8,61.3,0.4,8.3,11.4
70,"Jake Butt*, DenÊTEÊÊO",FA,,0/0,0,0,0,0,0,0,5.5,55.5,0.4,7.9,10.2
71,"C.J. Uzomah, CinÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,5.3,51.6,0.4,7.7,10.1
72,"Ben Koyack, JaxÊTE",FA,,0/0,0,0,0,0,0,0,5.4,53.8,0.4,7.7,10.1
73,"Randall Telfer, CleÊTE",FA,,0/0,0,0,0,0,0,0,5.4,53.2,0.3,7.2,10
74,"Matt Lengel, NEÊTE",FA,,0/0,0,0,0,0,0,0,4,40.8,0.4,6.7,9.7
75,"Richard Rodgers, GBÊTE",FA,,0/0,0,0,0,0,0,0,3.7,38.2,0.5,6.5,6.6
76,"Eric Saubert, AtlÊTE",FA,,0/0,0,0,0,0,0,0,3.7,38.6,0.4,6.5,6.5
77,"Ifeanyi Momah, AriÊTE",FA,,0/0,0,0,0,0,0,0,4,43.4,0.3,6.4,6.5
78,"Michael Roberts, DetÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,3.9,41.6,0.4,6.4,6.5
79,"David Johnson, PitÊTE",FA,,0/0,0,0,0,0,0,0,3.8,39.6,0.4,6.1,6.1
80,"Matt LaCosse, NYGÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,4,40.5,0.3,6,6
81,"Anthony Fasano, MiaÊTE",FA,,0/0,0,0,0,0,0,0,3.1,32.2,0.4,5.7,6
82,"Larry Donnell, BalÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,4.2,40.2,0.3,5.5,5.8
83,"Nick Vannett, SeaÊTE",FA,,0/0,0,0,0,0,0,0,3.3,34.2,0.3,5.4,5.6
84,"MarQueis Gray, MiaÊTE",FA,,0/0,0,0,0,0,0,0,3.2,32.5,0.3,5.2,5.4
85,"Garrett Celek, SFÊTE",FA,,0/0,0,0,0,0,0,0,3.7,38.7,0.2,5.1,5
86,"Ben Braunecker, ChiÊTE",FA,,0/0,0,0,0,0,0,0,3.3,32.3,0.3,4.8,5
87,"Logan Thomas, BufÊTE",FA,,0/0,0,0,0,0,0,0,3.1,33.8,0.2,4.8,5
88,"Ross Travis, KCÊTE",FA,,0/0,0,0,0,0,0,0,3.4,33.2,0.2,4.8,4.9
89,"Temarrick Hemingway, LARÊTE",FA,,0/0,0,0,0,0,0,0,3.5,34.3,0.2,4.7,4.4
90,"Michael Hoomanawanui, NOÊTE",FA,,0/0,0,0,0,0,0,0,2.2,23,0.2,3.8,3.5
91,"Joshua Perkins, AtlÊTE",FA,,0/0,0,0,0,0,0,0,1.9,19.3,0.2,3.2,3.4
92,"Niles Paul, WshÊTE",FA,,0/0,0,0,0,0,0,0,2,22.1,0.2,3.1,3.4
93,"Will Tye, NYGÊTE",FA,,0/0,0,0,0,0,0,0,2,20.3,0.2,3,3.3
94,"Sean McGrath, LACÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,1.8,18.9,0.2,3,2.8
95,"Luke Stocker, TBÊTE",FA,,0/0,0,0,0,0,0,0,1.9,18.4,0.2,2.9,2.6
96,"Geoff Swaim, DalÊTE",FA,,0/0,0,0,0,0,0,0,1.7,17.5,0.2,2.7,2.6
97,"Rico Gathers, DalÊTEÊÊQ",FA,,0/0,0,0,0,0,0,0,1.7,17.5,0.2,2.7,1.6
98,"Phillip Supernaw, TenÊTE",FA,,0/0,0,0,0,0,0,0,1.6,16.4,0.2,2.6,
99,"Tyler Kroft, CinÊTE",FA,,0/0,0,0,0,0,0,0,1.8,17.2,0.1,2.6,
100,"Neal Sterling, JaxÊTE",FA,,0/0,0,0,0,0,0,0,1.8,17.9,0.1,2.6,
101,"Chris Gragg, NYJÊTE",FA,,0/0,0,0,0,0,0,0,0.9,9.8,0.1,1.4,
